provider,provider_symbol,security_id,data_start,data_end,mapping_status,verified_date,source
tiingo,FI,aios:bounded:sp500:fi,2023-08-01,2025-01-01,verified,2026-07-17,https://api.tiingo.com/tiingo/daily/FI
