issuer_id,canonical_name,canonical_ticker,cik,effective_start,effective_end,verified_date,source
aios:issuer:sec:0000798354,"Fiserv, Inc.",FI,0000798354,2023-08-01,2025-01-01,2026-07-17,https://www.sec.gov/Archives/edgar/data/798354/000079835424000037/fi-20231231.htm
