provider,provider_symbol,security_id,data_start,data_end,mapping_status,verified_date,source
yfinance,MRSH,aios:bounded:sp500:mmc,2023-08-01,2025-01-01,verified,2026-07-17,https://query1.finance.yahoo.com/v8/finance/chart/MRSH
