provider,provider_symbol,security_id,data_start,data_end,mapping_status,verified_date,source
tiingo,PARA,aios:bounded:sp500:para,2023-08-01,2025-01-01,verified,2026-07-18,https://api.tiingo.com/tiingo/daily/PARA
